pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,sentiment
591156849384249,"si ate gurl na walang alam sa comelec 'di na dapat bininigyan ng exposure sa media,,,hindi na nga aware, sinungaling pa 🤷‍♀️",0,0,1,0,28,0,2025-03-05 02:11:21+00:00,tl,False,591156849384249,,702055453545158,False,1
886232387369124,"❌ Pigilan tumakbo ang mga kriminal.
✅ Itour sa COMELEC ang Sexy Babe.

Priorities ✨💅🏻",0,0,0,0,39,0,2025-03-12 10:16:55+00:00,tl,False,886232387369124,,38784290734631,False,1
364378170762661,"@403780272519270 Tapos, ang iboboto mga kandidato ni Dutae at Boy Ngiwi!
🤭🤭🤭
Tapos, pag tagal, maraming reklamo sa gobyerno. 
Cycle ng mga bobotantes. 
🤭🤭🤭
Parang mga DDShits na galit na galit sa administrasyon ni Pamilya Illegal Wealth, eh sila din naman mga ogag na bumoto dun!",0,0,0,0,27,0,2025-03-08 20:31:17+00:00,tl,True,721354536903764,403780272519270,500445945093556,False,1
483458823326065,"70 Araw na Lang Bago ang National at Local Elections! 🗳️⏳

Palapit na nang palapit ang araw ng halalan! Siguraduhing handa, mulat, at responsable sa pagboto para sa kinabukasan ng bayan.

#DWAR1494 #AbanteRadyo #AbantEleksyon2025 https://t.co/gpdGZbFcJV",0,0,0,0,41,0,2025-03-02 23:00:00+00:00,tl,False,483458823326065,,140685561012670,True,2
653398689519334,"Tama na sa mga senador na nagpapatupad ng mga batas na mapanira sa kalikasan at kabuhayan ng mamamayan!❌🙅‍♂️ #6MangingisdaNaman, Iboto sa Senado! ☑️🗳️ #6RonnelIsdabestArambulo ipanalo! ✊🌊🐟🎣🇵🇭  

 #46GabrielaWomensParty #PagkainParaSaLahat #54RamosSaSenado #MANGIN6ISDANAMAN https://t.co/f4fx8Pfqsl",2,0,3,0,41,1,2025-03-23 08:25:13+00:00,tl,False,653398689519334,,53888304907615,False,0
761525382837321,"Imbes na i one-on-one comelec orientation si sexy babe ng chairman, ipaubaya niyo sa It’s Showtime ang task na yan para mas maraming matuto! This new Quiz Bee segment is really helpful.",0,0,0,0,150,0,2025-03-04 08:17:45+00:00,tl,False,761525382837321,,152361282405796,False,0
765060111764820,@460436796410133 Sapat na yung alam na nya comelec basta wag lang ireregister ma-experience lng ang pagregister. Maddagdagan pa boto ng mga dedees.,0,0,0,0,1149,0,2025-03-04 09:50:21+00:00,tl,True,706727388433683,460436796410133,166976323046032,False,1
810174190519890,Ganito mag cover ng campaign ngayon pero pano ba nuon? Check #kampayaserye ng #Halalan2025 https://t.co/Yx26sBTabK,0,0,0,0,40,0,2025-03-24 08:40:10+00:00,tl,False,810174190519890,,886574190297730,False,2
39941976461415,"◍  Bagong BARMM chief Macacua, nag-courtesy call sa COMELEC para talakayin ang nalalapit na BARMM polls #RondaBrigada #BrigadaPH
📺 WATCH LIVE: https://t.co/1LCqg6qfSa",0,1,0,0,11,0,2025-03-13 08:07:24+00:00,tl,True,552779448750321,109044924689492,109044924689492,True,2
646573922281967,"@955129413518023 @690883004797923 @671959262148656 sana ilista po natin lahat ng mga pangalan 
  ng mga kandidato 
    para ipaayos po nila ang mali na nagawa na
       at malamang na magagawa pa,
           di po ba?",0,0,0,0,10,0,2025-03-05 21:48:50+00:00,tl,True,25695974313680,955129413518023,362872929916548,False,2
226470419199588,Naku BBM Tamby pag d natuloy ang halalan sa May humanda kayo baka lamunin na namin kayo ng buhay!🤣,0,0,0,0,22,0,2025-03-13 13:19:52+00:00,tl,False,226470419199588,,919149127238100,False,1
16195593735653,"Ibinasura ng Comelec First Division ang disqualification case laban sa limang miyembro ng pamilya Tulfo dahil sa kakulangan ng kinakailangang dokumento.
https://t.co/zK6CmN0cz0",0,0,0,0,113,0,2025-03-04 23:11:26+00:00,tl,False,16195593735653,,866960571195954,False,2
536253131624806,"PANOORIN: Mas pinaigting ng MPD-DMFB ang Comelec Checkpoint sa R10, Tondo, habang papalapit ang 2025 elections. Regular din ang pag-iikot ng pulisya para sa mas matibay na seguridad.

#DWAR1494 #AbanteRadyo https://t.co/b31XtzaPwZ",0,0,0,0,61,0,2025-03-22 03:56:56+00:00,tl,False,536253131624806,,140685561012670,True,2
970974628999702,"@810127951628314 Wag ka na umasa sa voter's id 😂 pag pumunta ka sa comelec, certification lang naman ibibigay nila",0,1,0,0,21,0,2025-03-15 19:52:07+00:00,tl,True,17040708758899,810127951628314,723803554822398,False,1
44223941350280,@460436796410133 DDs kasi cguro yan na nabudol kaya nahiya sya. Maniwala ka na wla syang alam sa politika o sa comelec? 😂,0,0,0,0,6,0,2025-03-05 05:26:08+00:00,tl,True,706727388433683,460436796410133,213002444365440,False,1
700966809230492,"@268386436630834 @204689752449082 Bayan ng Datu Odin Sinsuat sa Maguindanao Del Norte, ipinasasailalim sa COMELEC control

#TomorrowsNewsTonight",0,1,0,0,20,0,2025-03-26 13:15:55+00:00,tl,True,978044266830848,982646580214281,982646580214281,False,2
393382528523548,"Ipinahayag ng ilang alkalde at opisyal mula sa lalawigan ng Albay ang kanilang buong suporta sa kandidatura ni dating Interior Secretary Benhur Abalos para sa Senado sa kaniyang kamakailang pagbisita sa probinsya.

https://t.co/98q4Dm9EKm https://t.co/Qpq7H2LjnO",0,0,1,0,123,0,2025-03-28 08:04:01+00:00,tl,False,393382528523548,,66885716433388,True,2
511424120803299,@403780272519270 @745045944886155 Dapat aware din ang mga tao na bulok ang COMELEC at walang credibility  ahensyang ito ng gobyerno,0,0,0,0,4,0,2025-03-05 16:36:18+00:00,tl,True,638412367843606,403780272519270,571845419145062,False,1
415133436779363,@821918777005064 Di nyo kasi kayang punuin ang EDSA kasi dito konti lang suporta nyo. Magpaloko ba naman kayo sa Marcos eh. Iboto nyo ba naman nung UNITEAM pa tapos ngayon gusto nyo kayo na naman masunod sa gusto n'yong kandidato?,0,0,0,0,89,0,2025-03-25 23:41:38+00:00,tl,True,167078861886377,821918777005064,999182010819719,False,1
860448118773478,"@719625325791971 Wala din ba tv yan? Hahaha
Ayan! May iimbitahin na naman tauhan ng isang govt dept para iorient si bakla kung ano trabaho nila. Tulad ng ginawa ng COMELEC doon kay girl dahil di daw nya nakikita sa newsfeed nya ang COMELEC kaya clueless sya.",0,0,2,0,419,0,2025-03-04 17:30:15+00:00,tl,True,624291262866835,719625325791971,647464754826168,False,1
108100251358155,"Ipanalo natin sila Kiko Pangilinan at Bam Aquino sa #Halalan2025, para magkaron ng Leni Robredo 2028!",7,0,41,0,280,1,2025-03-22 12:35:26+00:00,tl,False,108100251358155,,237410519977083,False,0
260212643337338,@403780272519270 @745045944886155 Ganun ka confident ang Comelec na talagang hindi sila ma-hack?,0,0,0,0,29,0,2025-03-01 01:15:57+00:00,tl,True,730286520073683,403780272519270,557605023503580,False,2
693010204317023,@420333936460231 Nakakabadtrip tong babaeng to. Akala nya pa siguro nakakatawa na hindi nya alam ang COMELEC at 20yrs old of existence 🥲😭,0,0,0,0,21,0,2025-03-01 12:44:11+00:00,tl,True,159823680205470,420333936460231,898760991750353,False,1
212258344482574,Sagot ko sa COMELEC sa pahayag nila ngayong araw:COMELEC! https://t.co/P1ssze2KQu via @419339948727326,0,0,0,0,7,0,2025-03-07 00:36:39+00:00,tl,False,212258344482574,,821306645366840,False,2
109664580695041,"Nagpahayag ng suporta si Senador Robinhood Padilla sa kandidatura ni Pastor Apollo C. Quiboloy sa pagka-senador.

https://t.co/floRqUfldr",2,1,9,1,497,0,2025-03-16 12:46:07+00:00,tl,False,109664580695041,,972890161400492,False,1
718552387892384,May mga umeepal bang opisyal o kandidato sa inyong lugar na sumasama sa pamimigay ng ayuda? Isumbong ito sa Comelec sa voter-hotline chat room ng #RapplerCommunities app: https://t.co/DlWyGInwig https://t.co/bqIyt14231,0,0,0,0,27,0,2025-03-20 09:06:41+00:00,tl,True,721380949972452,871664862056223,871664862056223,False,2
107325232329492,"Nanguna ang party-list groups na 4Ps, Duterte Youth, ACT-CIS at FPJ Bayanihan sa pinakahuling pre-election survey ng Social Weather Station ngayong Marso. #Halalan2025

Buong balita: https://t.co/sNwWWlBYlb https://t.co/YSlbdow3gp",1,0,1,0,676,0,2025-03-27 13:09:24+00:00,tl,False,107325232329492,,510149406765704,True,2
24355616375273,@458651863842986 @69146546559393 kahit ano pang taas ng standard niya kung hindi nmn siya gusto ng ibang botante unless hindi siya kagaya ng mga ibang senador na budol dn,0,0,0,0,4,0,2025-03-07 19:52:42+00:00,tl,True,187916052151427,458651863842986,523649155626230,False,1
766637348639370,Ambobo talaga ng comelec,0,0,0,0,39,0,2025-03-12 12:33:24+00:00,tl,False,766637348639370,,851686680355870,False,1
557812009374755,@556594177002905 Vote wisely! Huwag iboto ang mga Duterte at Marcos candidates,0,0,6,0,143,0,2025-03-18 05:59:38+00:00,tl,True,731688652358983,556594177002905,310274197004943,False,1
993016610964565,@403780272519270 Comelec talaga ang problema,0,0,0,0,78,0,2025-03-04 16:40:18+00:00,tl,True,704041980982166,403780272519270,129445256456927,False,1
303637786872545,Tignan natin kung may mapaparusahan ang COMELEC dito lalo na yung mga prominente .,0,0,0,0,18,0,2025-03-06 14:12:58+00:00,tl,False,303637786872545,,620769814087239,False,1
247902256247315,"@995120649715525 Buti pa ang mga kabataan alam nila ang dapat  iboto, di tulad ng mga matatanda na ang hirap turuan puro mga magnanakaw at mga wlang kwentang politiko ang alam.",0,0,1,0,1,0,2025-03-06 05:01:03+00:00,tl,True,971680724143050,995120649715525,219989953480261,False,1
295556722142807,"@375868502461206 @864690867426781 Si Allan magaling yan na senador, magaling MANG UTO ng mga tao. May araw ka rin Allan pagdating ng botohan.",0,0,0,0,20,0,2025-03-13 13:27:29+00:00,tl,True,421113835030954,375868502461206,704379972052129,False,1
699611163964578,"@403780272519270 Hindi nga nya alam na nag-eexist ang Comelec tapos gagawin pang Ambassadress.

Sino ba ang may problema? Si girl o ang Comelec?",0,0,0,0,8,0,2025-03-05 05:54:49+00:00,tl,True,575892902794292,403780272519270,978288092657410,False,1
909385532214522,"@552752686105320 Sa mga anak ko, hindi na as in depth nung panahon ko. Pero aware parin sila. May mga assigned class numbers to share current events. Sa buong elem at jhs, nakakailang election din kaya impossibleng hindi nya maencounter man lang ang mga balita on comelec.",0,0,1,0,53,0,2025-03-01 04:23:56+00:00,tl,True,365787310128176,552752686105320,104713900441776,False,2
789707775435456,@492771802193429 UST lang pwede bumoto sa May. Please. Sana ito results,0,0,0,0,4,0,2025-03-07 15:28:59+00:00,tl,True,978116574578729,492771802193429,648602941192873,False,0
543879982183007,"“Walang puwang ‘yung pagta-tag at pagkondena dahil lamang sa ikaw ay isang miyembro ng isang organisasyon o samahan,” ani COMELEC chairperson George Garcia.

Iginiit naman ng COMELEC na dapat ay mayroong sapat na ebidensya ang mga isasampang reklamo.",0,0,0,0,328,0,2025-03-25 13:44:33+00:00,tl,True,11853848553104,589029215591253,589029215591253,False,2
673787364253290,"Kuyawa aning Bopols nga Abogada.. Worker lang sa Comelec Masbate.. Gibiktima niya sa Barang

Mao diay pirminti ma-Mention si Hitler.. Mga Barrun sa Masbate, kalinya sa laing side ni Alois Hitler? 

Out of ur concern, witches bitches! Empty ang braincells wala income sa ABOGasya!",0,0,1,1,18,0,2025-03-06 17:04:53+00:00,tl,False,673787364253290,,372488343142599,False,1
357520440422760,@420333936460231 Kakahiya sya 20yrs old di alam ang comelec..iba pa rin tlga edukasyon noon kasi elem pa lang pinapa memeorize na ung meaning ng comelec sa mga bata,0,0,0,0,16,0,2025-03-01 00:13:00+00:00,tl,True,159823680205470,420333936460231,23308075213488,False,1
358319397773248,"@391396624883130 Burado ka na, OLAT ka ngayon at sa mga susunod pang halalan ekis ka na! 🙄😬",0,0,0,0,21,0,2025-03-26 08:14:19+00:00,tl,True,646550060097204,391396624883130,749215471997420,False,1
566395029170298,Kapag kinuha yan ng COMELEC e lalo ng walang gagawin ang COMELEC kundi mag imprenta ng balota.,0,0,0,0,19,0,2025-03-05 05:32:52+00:00,tl,False,566395029170298,,61545771615596,False,1
361673053844598,"Datu Odin Sinsuat, inirekumendang maisailalim sa COMELEC control, kasunod ng pagkamatay ng isang election officer doon at kanyang asawa

#SuperBalitaSaHapon
https://t.co/VvmwPeIL3W",0,0,0,0,201,0,2025-03-26 07:52:13+00:00,tl,False,361673053844598,,430526661831933,False,2
307763492369344,"@776109641341820 NAPAHIYA AT SUPALPAL na naman si @776109641341820  for the nth time. BASTA DDS BOBO! Basta DDS, hindi nakapag-aral sa magandang school! Mga utouto at tanga na bumoto kay Marcos! O diba hindi ka makasagot?? DIBA? Hahahaha",0,0,1,0,24,0,2025-03-08 07:07:58+00:00,tl,True,238682363103881,776109641341820,946064850054225,False,1
757583147824781,"Inilabas na ng Commission on Elections (Comelec) ang kanilang desisyon kung aling partido ang may pinakamaraming miyembro (dominant majority) at pangalawa sa pinakamarami (dominant minority) para sa #Halalan2025.  
https://t.co/E3UoyJ5UQC https://t.co/jNWJhzUneh",0,0,0,0,17,0,2025-03-06 23:19:37+00:00,tl,False,757583147824781,,956681668604200,False,2
914393227319194,"@779170315947073 Kung pwede sana, maulit ito para muna panagutin ang COMELEC.",0,0,2,0,21,0,2025-03-28 04:21:11+00:00,tl,True,660604252250332,779170315947073,103494899178631,False,1
124984479320602,"Naniniwala si Jaro Apostolic Administrator Archbishop-emeritus Jose Romeo Lazo na ang halalan ay isang pagdiriwang at pagpapahayag ng demokrasya ng bansa.

https://t.co/SccNJOKTx4",0,0,0,0,24,0,2025-03-13 09:16:22+00:00,tl,False,124984479320602,,462717011378555,False,2
141789407765631,@268528071035300 sana po maimbestigahan natin ang COMELEC.... bakit binasura nila ang disqualification case ng mga Tulfo....American citizen nga yung Erwin Tulfo..... paglabag sa Citizenship provision iyon. Thanks po,0,0,0,0,20,0,2025-03-04 04:19:04+00:00,tl,True,531552338449048,268528071035300,503159326615462,False,1
743708686683010,"Sa panayam ng ""Bagong Pilipinas Ngayon"" kay COMELEC spokesperson John Rex Laudiangco, hinihintay nila ang sagot ng mga kandidato kung bakit hindi sila dapat kasuhan ng paglabag sa Fair Elections Act at Resolutions No. 10730 at 11111.",0,1,0,0,17,0,2025-03-05 12:49:11+00:00,tl,True,110516045805941,589029215591253,589029215591253,False,2
336632303625928,"LAHAT BA MAY PAMAYPAY NA?

Magsisimula na ngayong Miyerkules, Marso 5 , ang campaign period para sa mga tatakbo sa pagkasenador at party-list organizations kaugnay sa gaganaping May 12 midterm polls, ayon sa Commission on Elections (Comelec).

Samantala, tatagal ang campaign period para sa lahat ng elective position hanggang May 10, 2025.

#PilipinasToday
#Halalan2025",0,0,0,0,27,0,2025-03-05 01:20:21+00:00,tl,False,336632303625928,,4615410883149,True,2
262055476717031,"(2/2)

Nauna nang iginiit ng COMELEC na may posibilidad itong magamit sa pananakot sa mga botante, lalo na’t bahagi ng kampanya ang pagbabahay-bahay ng mga pulis para mag-abiso sa mga may-ari ng baril na expired na ang kanilang lisensya.",0,0,0,0,100,0,2025-03-04 11:13:44+00:00,tl,True,362387626760295,972890161400492,972890161400492,False,2
114699140721484,"Pinagtatanggal ng Comelec ang mga ilegal na campaign materials kasabay ng inilatag na 'Grand Oplan Baklas'.

#DWAR1494 #AbanteRadyo #YourVoice2025 https://t.co/PTxc5Aop4j",0,0,0,0,51,0,2025-03-29 02:58:01+00:00,tl,False,114699140721484,,140685561012670,True,2
553193251476318,"Chairman Garcia, inimbitahan ang beauty contestant na walang ‘idea’ sa Comelec https://t.co/h3iYWMkgK4 via @512753755235591",0,0,0,0,29,0,2025-03-03 08:55:47+00:00,tl,False,553193251476318,,778033891758046,False,2
213423728518820,"@972890161400492 Another Clown para sa Senado. Kapag talaga nanalo pa ito, sobrang tatanga na tlga ng mga botante na Pinoy!",0,0,0,0,5,0,2025-03-05 00:08:49+00:00,tl,True,706008770353964,972890161400492,126395307190504,False,1
797507169637698,"At this point, Sara Duterte should just resign as VP. Ano bang silbi niya sa pwesto na yan kung pirmi na lang pamilya niya ang inaasikaso niya?

#Halalan2025 #ImpeachSaraDuterte",1,1,7,0,457,0,2025-03-12 03:41:30+00:00,tl,False,797507169637698,,227829626136857,False,1
521645937891680,"...makapagbigay ng karagdagang impormasyon patungkol sa local governance, urban development, at public health. Kanila ring tinalakay ang nalalapit na halalan sa darating na Mayo. 

Nagpapasalamat din ang ating alkalde para sa maagang pagbati ng mga lingkod-bayan! 🫶🏻",0,0,0,0,194,0,2025-03-14 10:12:30+00:00,tl,True,536544658730996,225146479556448,225146479556448,False,0
628498958767470,@996199929232092 Tanggapin ang pera iboto ang kursunada,0,0,0,0,147,0,2025-03-05 13:39:49+00:00,tl,True,629886225176489,996199929232092,834421356554267,False,1
722604595798037,Iboto si Seungmin ngayong eleksyon!!!! https://t.co/hgUmwqNXO5,0,0,0,0,29,0,2025-03-06 06:04:15+00:00,tl,False,722604595798037,,800625959748391,False,0
462378356983412,"@74649779260 @589029215591253 Baka nadaan sa daya??? Hindi dn ako
Makapaniwala #1 yan, jusko mahabagin. Kailan ba titino ang mga botante. Ipasok nyo si Bam at Kiko ng magkaroon naman ng buhay ang sanado",0,1,3,0,204,0,2025-03-31 09:34:44+00:00,tl,True,134536786947320,74649779260,266983917769674,False,1
187989400651060,@403780272519270 Kelan aahon ang Pilipinas kung dominante ito ng mga 8O8OTANTE? Hmmmm 🤔 #Eleksyon2025 #Halalan2025 #Vote2025,0,0,0,0,94,0,2025-03-13 06:26:35+00:00,tl,True,1453228525512,403780272519270,205298539983137,False,1
62434587339053,"@958268602158230 Ano pa nga ba? Hangga't si Liar George and his cohorts sa Comelec, walang aasahan na matinong decision. Sure yan.",0,1,0,0,11,0,2025-03-04 06:45:39+00:00,tl,True,814367995432365,958268602158230,436316931635865,False,1
10739152148261,"Contestant ng noontime show na nagsabing hindi ""knowledgeable"" sa Comelec, bumisita sa tanggapan ng komisyon para sa voter's education https://t.co/MpQ8eDg93l",0,0,0,0,12,0,2025-03-04 09:11:43+00:00,tl,False,10739152148261,,109044924689492,True,2
393013070338173,@553788313781654 Pag DDShit tlaga lumalabas ang pagka Bobo nila.. Tulad nito Comelec vs. Atty.Bobo pati pangulo sinasama. May sayad nga tlaga ang mga ddshit,0,0,0,0,6,0,2025-03-06 10:35:10+00:00,tl,True,939263111120727,553788313781654,503191387624219,False,1
915530234816529,"Tinitingnan na ngayon ng Commission on Elections (COMELEC) ang posibilidad na isailalim sa COMELEC Control ang Datu Odin Sinsuat Maguindanao Del Norte [...] | via @99474714870421, IBC News

[1/3] https://t.co/HtIlw4iRnh",0,1,0,0,35,0,2025-03-26 07:28:27+00:00,tl,False,915530234816529,,977770615637911,False,2
887542022283347,"Minamanipula   ng mga pinuno ng Pilipinas ang mga boto, nilabag ang mga prinsipyo ng   demokratikong halalan, at sinira ang pundasyon ng demokratikong sistema.",0,0,0,0,9,0,2025-03-20 06:50:26+00:00,tl,False,887542022283347,,220141971683252,False,2
140186178626895,"BREAKING: Ibinasura ng Commission on Elections (Comelec) First Division ngayong Martes, Marso 4, ang disqualification case laban sa mga miyembro ng pamilya Tulfo, na kumakandidato para makapuwesto sa Senado at sa Kamara de Representantes.

#PilipinasToday 
#ErwinTulfo
#Comelec https://t.co/ne3M9z36vS",0,0,0,0,61,0,2025-03-04 04:25:41+00:00,tl,False,140186178626895,,4615410883149,True,2
870396913935764,Potangina yung babaeng hindi alam kung anu Comelec? Panu ka nabubuhay sa mundo? I'm surprised nakapunta ka sa Showtime at hindi nasagasaan sa traffic dahil sa sobrang tanga mo.,0,0,0,0,39,0,2025-03-02 03:57:25+00:00,tl,False,870396913935764,,291544407443454,False,1
987103492449181,"@697216793328325 @690883004797923 ang dapat nya sagutin muna ay… MAY DAYAAN BANG NAGANAP NOONG 2022 ELECTION????? kung meron, isiwalat nya at baka suportahan pa namin sya!!",0,0,0,0,9,0,2025-03-07 11:07:58+00:00,tl,True,441863227657894,697216793328325,349029895218742,False,1
718286856582407,"Nagsagawa ang Commission on Elections (Comelec) nitong Biyernes ng 'Oplan Baklas' o ang pagtatanggal ng mga illegal campaign material.

https://t.co/X55FcYTB5F",0,0,0,0,77,0,2025-03-28 05:59:15+00:00,tl,False,718286856582407,,66885716433388,True,2
93918698304057,@556594177002905 puros cpp-npa a 🤣. wag nyo iboto mga yan. mga salot yan! france castro - kidnapper; kiko - propagating juvenile crimes; bam - poser ni ninoy; the rest are mga komunista and may mga personal agenda lang. #NeverForget,0,0,0,0,16,0,2025-03-18 09:13:34+00:00,tl,True,731688652358983,556594177002905,254418732415777,False,1
536844430851686,"Muling inihayag ng Commission on Elections (Comelec) na maaaring maharap sa kaso ang mga kandidato kung maging bahagi sila sa distribusyon ng ayuda ng mga programa ng gobyerno sa panahon ng halalan.

https://t.co/cKM66PH2XB",0,0,1,0,25,0,2025-03-08 23:00:02+00:00,tl,False,536844430851686,,284137772444861,False,2
121072893600219,@492771802193429 aysus. kunyari bumoto sa mga duterte HAHAHAH.,0,0,0,0,28,0,2025-03-02 08:38:09+00:00,tl,True,766606154997099,492771802193429,656728577417398,False,1
556904602701080,"@225867148354714 Hoy COMELEC WALA pa kayong CERTIFIC8ION from INDEPENDENT organiz8ion na HANDANG HANDA@212670244173995 maha-HACK@ MA-COMPROMISE integrity ng SYSTEM nyo.PATAPONG HINAYUPAK@914051495311778 na HALIMAW kayo@576476639558327 UTAK@203258321200749LI-stupidity ine-expect nyo sa Pinoy. LULUN LANG IHO,IHA,MISTER,MISIS@227025018380011",0,0,0,0,11,0,2025-03-12 21:19:31+00:00,tl,True,165461634695306,225867148354714,724955319654749,False,1
83127226190221,@509428916202013 Exactly. Yan din ang tanong namin when we heard Comelec Chairman said that it's due to  COC's not being provided by the petitioner. Ano ba namang tingnan na lang ng COMELEC sa files nila di ba?!... Di ko talaga gets ang logic ni Garcia.,1,0,29,0,706,0,2025-03-04 12:18:39+00:00,tl,True,247043520639383,509428916202013,595821063947862,False,1
923010277935419,@623361697158128 yan daw ang sabi ng pamilyang TAN sa SAMAR kaya namigay noong 2022 election ng tag 12T to 15t kada botante. NGAYON MABABAWI TALAGA NILA KASI nanalo nga sila. Dalawang congressman at Gobermador at Bise Bise Gobernador. NGAYON WALA NA SOLANG KALABAN…. NAG INVEST TALAGA NOOONG 2022,0,0,0,0,24,0,2025-03-06 09:22:46+00:00,tl,True,823867355951201,623361697158128,697785462142472,False,1
838642531038680,@955129413518023 @690883004797923 @671959262148656 asa pa tayo na may gawin ang comelec jan. Wala nga sila maayos na qualification sa mga tatakbo eh. Kahit sino pede? Kahit may kaso or nag ka kaso na. Haist kakawa ang pinas,0,0,0,0,27,0,2025-03-05 15:36:02+00:00,tl,True,25695974313680,955129413518023,328012652359782,False,1
181583569118032,"@672085802679606 @589029215591253 @11674347198192 @292352624283482 kunwari di alam ang comelec para di mahalungkat na dds siya, and fake news peddler.",0,0,0,0,8,0,2025-03-05 15:41:19+00:00,tl,True,213719999293452,672085802679606,312377155814364,False,1
708593694409931,"@748424108822448 Ayos lang yan mga kababayang Caviteño. Tanggapin ang ayuda pero HUWAG IBOTO dahil gaya ng dati, mas malaki ang babawiin ng mga iyan. Hindi sila tunay na lingkod ng bayad kapag ganyang hayagang binibili ang inyong boto.
#notovillars 
#NOTOPOLITICALDYNASTIES 
#nototrapos",0,0,2,0,36,0,2025-03-22 08:07:20+00:00,tl,True,900451840950180,748424108822448,802332354957540,False,1
604265057348633,"Tama si Vice.

Pero hindi dhil di alam nung contestant ang COMELEC kundi dhil nawala n ang abilidad ng mga tao pr suriin yung mga niluloklok sa kapangyarihan. Suhol n lng ngiging basehan sa pagpili ng mga botante sa knilang ngiging representante.

Kung edukado mga tao, wl sn sa pwesto mga buwaya sa kongreso at gobyerno.",0,0,0,0,160,0,2025-03-03 17:44:54+00:00,tl,True,82907986256824,403780272519270,524601428339603,True,1
145898671429254,"Sa TRUE. Puro karahasan ang dulot ng mga SHUNGA! Tataas ang crime rate dahil sa mga yan, VIOLINS lang ang solusyon nila kapag hindi umayon sa knila ang lahat. #Halalan2025 #Eleksyon2025 #BilangPilipino2025",0,0,0,0,47,0,2025-03-20 04:16:56+00:00,tl,False,145898671429254,,973534796902580,False,1
936848146801576,@975404515899393 Maawa sa Pilipinas ! Huwag iboto ang mga corrupt !,0,0,1,0,156,0,2025-03-23 04:01:44+00:00,tl,True,793481622536099,975404515899393,541710900292234,False,1
950580909630330,"MARC SA SENADO! ISKO SA MAYNILA!

Para sa mas responsableng paggamit ng social media, paglaban sa fake news, pagbibigay prayoridad sa minimum basic needs, at sa pagyaman ng pamilyang Pilipino, iboto po natin Marc Gamboa #27 sa balota, para sa Senado! https://t.co/2wQP2cWgY6",0,1,1,0,49,0,2025-03-28 02:24:12+00:00,tl,False,950580909630330,,791651187686782,False,0
186955195193457,"@742776083943287 Akala ko ba matalino ka 🤦🏻‍♀️ laspag na si VP inday sa kakagamit ng mga Dilawan at mga pulahan na to!!

wala ba kayo pwede magamit na iba para maboost ang kandidatura ninyo?",2,2,25,0,353,0,2025-03-02 22:28:30+00:00,tl,True,832738850502345,,901946442613399,False,1
77853743856040,"Pakatandaan sa darating na halalan PDPLaban lamang po ang iboto natin!👊🏻🦅🇵🇭💚🙏🏻

No to #proAdik candidates!'
No to #proKomunista at #proAdikdilawan!

Huwag po magkamaling bilogan ang mga #prosalot na kandidato! https://t.co/c942XmhvCP",0,0,0,0,7,0,2025-03-23 15:43:14+00:00,tl,False,77853743856040,,41888281702867,False,0
879999685724271,"Parang kakaboto lang ni @353993294293584 sa halalan 🫣 may pre-voting po ba? 

#joken #kentell #DAMonAllOutSundays 
#DAM #SB19 @862941748651955",2,0,2,0,505,0,2025-03-02 16:28:19+00:00,tl,False,879999685724271,,10144666548399,False,1
952725081107897,"@771634201586836 Not only her..All affiliated with Marcoses..At para lalong magalit ang mga Marcos, 4 lang iboto nila..Bam, Kiko, Heidi at Luke!!",0,0,0,0,6,0,2025-03-14 13:52:47+00:00,tl,True,834974908798330,771634201586836,548214123071186,False,1
723346001407462,"@509428916202013 Kaya walang mahatak na botante ang mga PINKLAWAN kasi ang taas ng tingin sa sarili. Lol keep it up sis. VIP treatment kasi she has the spot light, trending ang ignorance niya  and being ignorance is OK , hindi KASHUNGAHAN. Need nga ieducate.",0,0,0,0,9,0,2025-03-05 13:02:09+00:00,tl,True,193662132117909,509428916202013,397075591629256,False,1
219466068769301,@509428916202013 Dito malaman na ang comelec ay mag school tour para ipakiwanag ang kanilang mandate sa mga kabataan. Hindi Yung paiyak iyak kapag napagdudahan ang karapatan sa tungkulin. Iyak iyak  pero nakabihis Ng high fashion at naka makeup so nice.,0,0,1,0,28,0,2025-03-05 03:05:14+00:00,tl,True,193662132117909,509428916202013,762939340907357,False,1
8440894630709,"@450859115477496 masyadong basic yang Topic about ""COMELEC"" para nd niya alam. Like ang ingay ng upcoming election &amp; 18 naman na cguro sya ng last presidential election (not sure) pero dapat nakapag vote na sya ng SK that time. Cguro dapat required ng Uni ang Voters Id Sa lahat ng freshman nila.",0,0,0,0,139,0,2025-03-01 05:14:46+00:00,tl,True,902824112483866,450859115477496,339784321204563,False,2
414695278554933,@923958307553747 inadvance ko lang para sa susunod na halalan,0,0,1,0,4,0,2025-03-20 10:34:43+00:00,tl,True,163904919759587,923958307553747,323392624832470,False,2
486510278133763,"Mga tumatakbong senador kanya-kanyang diskarte sa mga botante #Halalan2025 

https://t.co/lxLldP608e",0,1,2,0,2802,0,2025-03-01 13:50:00+00:00,tl,False,486510278133763,,403780272519270,True,1
